budget,original_language,viewercount,release_date,revenue,runtime,vote_count,English,Français,Español,Deutsch,Italiano,Drama,Comedy,Thriller,Action,Romance,duringcreditsstinger,woman director,based on novel,independent film,aftercreditsstinger,Warner Bros.,Universal Pictures,Paramount Pictures,Columbia Pictures,Twentieth Century Fox Film Corporation,United States of America,United Kingdom,Germany,France,Canada,hasBudget,hasRevenue,voteCountCategory,runtimeCategory,spoken_languages_count,genres_count,keywords_count,production_companies_count,production_countries_count,original_title_tfidf_0,original_title_tfidf_1,original_title_tfidf_2,original_title_tfidf_3,original_title_tfidf_4,original_title_tfidf_5,original_title_tfidf_6,original_title_tfidf_7,original_title_tfidf_8,original_title_tfidf_9,overview_tfidf_0,overview_tfidf_1,overview_tfidf_2,overview_tfidf_3,overview_tfidf_4,overview_tfidf_5,overview_tfidf_6,overview_tfidf_7,overview_tfidf_8,overview_tfidf_9,tagline_tfidf_0,tagline_tfidf_1,tagline_tfidf_2,tagline_tfidf_3,tagline_tfidf_4,tagline_tfidf_5,tagline_tfidf_6,tagline_tfidf_7,tagline_tfidf_8,tagline_tfidf_9
-0.7288334363488818,0.4508007610025531,-0.4262111129299174,0.9821427220831613,0.006666540686653898,0.25148980653094216,-0.4619136485223167,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.4940130165194946,-0.574326341263098,-0.9602028465857677,0.3972779384575395,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.49269807395803655,0.6693542164648524,-0.5664526088272963,-0.7494090257318843,-0.5216536490237048,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.4940130165194946,0.3281864807217705,-0.482817928721564,0.8521920545151366,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18420582149706094,-0.14674375917040566,-0.07353479938818551,0.2752730011247454,-0.3456916407715995,-0.3204523833335301,-0.23410511327702338,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,-0.5439693889765224,2.1332121246915077,0.3128236010521089,-0.05763617760005754,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224344601046806,0.0,0.0,0.0,0.0,0.6914394050480915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6199079133785176,-0.14674375917040566,0.8211668603937906,1.2715124669538,0.11959666693669753,-0.22512868502278474,0.4150695588380608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,-0.5439693889765224,0.3281864807217705,-0.8010745406310331,0.3972779384575395,0.7212356559823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097221228942887,0.0,0.0,0.7044817302630524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5268294168764474,-0.14674375917040566,0.8926829503724264,1.2378648222014002,0.30525955618225487,0.8234319963954144,0.3919700919775241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,-0.5439693889765224,-1.4768391632479667,0.7902085189163126,0.8521920545151366,0.7212356559823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8324323928930046,-0.14674375917040566,-0.4607949426197603,-0.08273793904078892,-0.45118898821153086,-0.8923945731980024,-0.5479392492443156,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4940130165194946,0.3281864807217705,-0.6419462346762986,1.3071061705727336,0.7212356559823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.252999570012208,-0.14674375917040566,6.19354767682898,1.0739334969677081,3.5447364083801762,0.9664175438615324,2.88750904625551,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,-0.5439693889765224,1.230699302706639,0.9493368248710472,-0.05763617760005754,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5593937339505375,-0.14674375917040566,-0.671949643704654,0.6575102455120077,-0.5440120327891412,0.3944753539970602,-0.6013069830255556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,-0.5439693889765224,-0.574326341263098,-0.6419462346762986,0.8521920545151366,-0.5134994705620983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1468720710821006,4.036067882040306,0.4214735998788473,0.4903487463820852,0.5181454761075439,-0.4634379307996482,0.11238688963102768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,-0.5439693889765224,-0.574326341263098,-0.16456131681209485,2.216934402687928,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073279680507697,0.0,0.46335246979307015,0.0,0.0,0.2726478900144941,0.286884399403922,0.542923106551615,0.2766184943053849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0827432446789014,9.413968563596935,-0.27809092578064076,0.4879261159599124,0.17297472503269046,1.9196545269689862,-0.4619136485223167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.4940130165194946,0.3281864807217705,0.631080212961578,-0.05763617760005754,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.6419963629925801,0.32991677620264276,-0.5664526088272963,-1.416674913907102,-0.6148480498058703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5439693889765224,-0.574326341263098,-0.8010745406310331,-0.9674644097152516,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293448129921756,0.36921297182593416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3294398521242132,-0.14674375917040566,-0.4381260564624591,1.0421701203214426,-0.1742187245218139,1.3477123371045139,-0.5590907160045747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.4940130165194946,-1.4768391632479667,-0.9602028465857677,-0.5125502936576546,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03897179086990873,-0.14674375917040566,-0.13717629909323623,-1.04990583980377,-0.2877822211197311,4.398070683048366,-0.3304856474192629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.4940130165194946,-0.574326341263098,2.222363272508924,-0.05763617760005754,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2810285085818291,-0.14674375917040566,-0.534351786933013,-0.323924256625991,-0.35465811047321966,0.25148980653094216,-0.5718352494448709,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.4940130165194946,0.3281864807217705,-0.6419462346762986,-0.5125502936576546,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42093597278274,-0.14674375917040566,0.5904809491940647,-0.5578426829446748,0.2423372244512593,-0.7494090257318843,0.5154327596803928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.5319954220155114,-0.574326341263098,-0.32368962276682944,0.8521920545151366,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606767330122202,0.5265285411753704,0.0,0.0,0.0,0.0,0.0,0.5954839228930627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8732762790542623,-0.14674375917040566,0.5492833941937141,0.17836778423783387,4.350929204553588,1.4430360354152594,2.6533282442900687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,-0.5439693889765224,0.3281864807217705,0.4719519070068435,-0.9674644097152516,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.6470998882616749,0.4429728625707062,-0.5664526088272963,-0.7494090257318843,-0.6204237831859999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.5439693889765224,-1.4768391632479667,-0.6419462346762986,5.856247331148705,1.955970782526845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.6196581899535788,-1.5053603591722542,-0.5664526088272963,-0.12980498671203936,-0.6029000497055926,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.5439693889765224,-1.4768391632479667,-0.6419462346762986,0.3972779384575395,0.7212356559823734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49307084330254497,0.500568233443246,0.0,0.4983901770294531,0.5078580693392353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014766119098716687,-0.14674375917040566,0.11291308781263878,0.9342284759557439,-0.2990821736167629,0.3944753539970602,0.5337530265008186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,-0.5439693889765224,-0.574326341263098,-0.9602028465857677,-0.9674644097152516,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6150667790242792,-0.14674375917040566,-0.11110759728157611,0.3807920150682713,-0.3603881561605451,-0.797070874887257,-0.2643733801977267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.4940130165194946,-1.4768391632479667,-0.005433010857360263,-0.05763617760005754,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246167396368438,0.0,0.0,0.0,0.39882272884157927,0.8127982870180848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7409362722344778,-0.14674375917040566,-0.5903034717195493,0.3382613921012379,-0.5619280274731683,-0.940056422353375,-0.5957312496454261,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4940130165194946,-0.574326341263098,-0.9602028465857677,-0.5125502936576546,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.6070401277186687,-2.6908341790888057,-0.5664526088272963,-0.17746683586741205,-0.5853763162251855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.5439693889765224,1.230699302706639,-0.6419462346762986,-0.5125502936576546,0.7212356559823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7651419440056698,-0.14674375917040566,-0.6584999369084942,-4.635668045777517,-0.4831463757535495,-0.22512868502278474,-0.6076792497457038,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.4940130165194946,-1.4768391632479667,-0.9602028465857677,-0.9674644097152516,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.6405778015776228,0.14175914674722281,-0.5664526088272963,-0.4157760816442755,-0.6140515164658518,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.5439693889765224,-1.4768391632479667,-1.1193311525405023,0.8521920545151366,-0.5134994705620983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.633660275226601,0.0,0.0,0.5022025198636915,0.0,0.0,0.0,0.0,0.588444801695373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6199079133785176,-0.14674375917040566,-0.3766580768626797,-0.5029297267087581,-0.41832362636571424,-0.4634379307996482,-0.5280259157438529,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,-0.5439693889765224,0.3281864807217705,3.0180048022825967,-0.9674644097152516,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1062622397572435,-0.14674375917040566,0.1896492723680503,-0.3519190970599877,0.1786653275327175,1.3953741862598867,-0.014261911431915119,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.4940130165194946,0.3281864807217705,3.1771331082373315,0.3972779384575395,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011359137188724,0.6251720898671681,0.0,0.0,0.0,0.0,0.5983499427862163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7772447798912658,-0.14674375917040566,-0.18798697779060372,-1.7710421621372034,-0.36975733629206087,-0.6540853274211389,-0.4101389814211137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,-0.5439693889765224,-0.574326341263098,-0.005433010857360263,-0.05763617760005754,0.7212356559823734,0.0,0.0,0.6700227426320273,0.7423405716757342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.861964631090438,-0.14674375917040566,-0.6308870874951583,0.20313245077560013,-0.5664526088272963,0.48979905230780557,-0.6188307165059629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-0.5439693889765224,-1.4768391632479667,-0.482817928721564,0.3972779384575395,1.955970782526845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2272905986132037,-0.14674375917040566,-0.5133677003839398,-0.5387308207253116,-0.5016413661129043,-0.17746683586741205,-0.5025368488632607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.4940130165194946,1.230699302706639,-0.6419462346762986,-0.05763617760005754,0.7212356559823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.38092167560952817,-0.04882111313036989,-0.5664526088272963,-1.130703818974866,-0.4969611154831311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-0.5439693889765224,-0.574326341263098,-0.005433010857360263,0.8521920545151366,0.7212356559823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7114040340370444,-0.14674375917040566,0.00512328064180448,0.6122878109647822,-0.31137894882922795,-0.7494090257318843,-0.29942084715854106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,-0.5439693889765224,1.230699302706639,-1.1193311525405023,0.3972779384575395,1.955970782526845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224344601046806,0.0,0.0,0.0,0.0,0.6914394050480915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4746738827513654,-0.14674375917040566,-0.36374367306091004,0.7406872233399401,-0.33219571861527847,-0.8923945731980024,-0.44677951506196506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,-0.5439693889765224,0.3281864807217705,0.9493368248710472,-0.5125502936576546,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187198603664857,0.0,0.0,0.4777818358932601,0.0,0.5103738204563733,0.0,0.4921105436226754,0.0,0.7579011241546639,0.0,0.0,0.0,0.0,0.652369439815429,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.6484341602305834,-0.8326766452822766,-0.5664526088272963,-1.3213512155963565,-0.6172376498259258,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5439693889765224,-0.574326341263098,-0.8010745406310331,-0.5125502936576546,-0.5134994705620983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68341290521831,0.0,0.7300320547627134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25682283681063706,-0.14674375917040566,-0.33463393692912885,-0.03939977259969793,-0.2396517557036202,-0.4157760816442755,-0.437221114981743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.5319954220155114,0.3281864807217705,-0.005433010857360263,-0.5125502936576546,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.861964631090438,-0.14674375917040566,-0.43412632155828845,-0.1933713949866796,-0.5664526088272963,-0.3204523833335301,-0.49377498212305704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4940130165194946,2.1332121246915077,-0.9602028465857677,-0.5125502936576546,0.7212356559823734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09948597029788882,-0.14674375917040566,0.7150649338337396,-2.3538193692487686,-0.04891043171256118,2.0626400744351043,1.0116730305119235,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.569977827511528,-0.574326341263098,0.7902085189163126,-0.5125502936576546,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6199079133785176,-0.14674375917040566,-0.1699131384164916,0.6182097964412046,-0.29144392923902246,0.013180560754078703,-0.293048580438393,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.4940130165194946,-1.4768391632479667,-0.005433010857360263,-0.9674644097152516,-0.5134994705620983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475275726159591,0.0,0.0,0.7620420216117244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
